"month","avg_sales","total_sales","avg_customers"
"2013-01-01","5211.56","180132207.00","589.64"
"2013-02-01","5494.37","171534275.00","616.41"
"2013-03-01","5820.35","201180369.00","635.60"
"2013-04-01","5483.75","183431432.00","624.29"
"2013-05-01","5364.13","185411063.00","599.56"
"2013-06-01","5402.16","180702351.00","612.05"
"2013-07-01","6042.06","208843882.00","661.71"
"2013-08-01","5729.57","198042727.00","645.57"
"2013-09-01","5322.99","178053963.00","608.37"
"2013-10-01","5429.26","187662330.00","618.29"
"2013-11-01","5864.60","196170924.00","644.06"
"2013-12-01","6703.62","231710561.00","690.85"
"2014-01-01","5431.88","187752787.00","604.46"
"2014-02-01","5731.09","178924677.00","639.73"
"2014-03-01","5584.26","193019854.00","621.63"
"2014-04-01","5815.99","194544977.00","638.14"
"2014-05-01","5632.67","194693257.00","622.18"
"2014-06-01","5681.53","190047051.00","615.24"
"2014-07-01","5999.40","173892707.00","665.84"
"2014-08-01","5649.42","163748475.00","638.83"
"2014-09-01","5865.10","164516168.00","665.52"
"2014-10-01","5665.56","164216398.00","646.37"
"2014-11-01","6179.25","173327953.00","666.18"
"2014-12-01","6973.28","202120592.00","717.63"
"2015-01-01","5752.75","198843730.00","610.75"
"2015-02-01","5710.30","178275458.00","624.00"
"2015-03-01","5949.13","205631683.00","630.97"
"2015-04-01","5916.86","197918886.00","629.42"
"2015-05-01","5472.12","189143897.00","584.23"
"2015-06-01","6199.20","207363373.00","647.09"
"2015-07-01","6142.71","212322616.00","643.83"
